9,10,-0.01,0.5,0.5,0.032864,0.29589,0
9,13,-0.01,0.5,0.5,0.0076721,0.031057,0
9,16,-0.01,0.5,0.5,0.008752,0.025638,0
9,19,-0.01,0.5,0.5,0.0088915,0.065542,0
12,10,-0.01,0.5,0.5,0.007709,0.022312,0
12,13,-0.01,0.5,0.5,0.010501,0.0484,0
12,16,-0.01,0.5,0.5,0.034248,0.24886,0
12,19,-0.01,0.5,0.5,0.0099382,0.019931,0
15,10,-0.01,0.5,0.5,0.0094301,0.023294,0
15,13,-0.01,0.5,0.5,0.015703,0.05518,0
15,16,-0.01,0.5,0.5,0.016131,0.041606,0
15,19,-0.01,0.5,0.5,0.014204,0.042436,0
18,10,-0.01,0.5,0.5,0.028344,0.17175,0
18,13,-0.01,0.5,0.5,0.028643,0.065329,0
18,16,-0.01,0.5,0.5,0.038763,0.10367,0
18,19,-0.01,0.5,0.5,0.026102,0.066816,0
